Location,Date,AQI
Montgomery County,1/19/2012,28.0
Montgomery County,1/20/2012,29.0
Montgomery County,1/21/2012,50.0
Montgomery County,1/22/2012,59.0
Montgomery County,1/23/2012,73.0
Montgomery County,1/24/2012,40.0
Montgomery County,1/25/2012,57.0
Montgomery County,1/26/2012,69.0
Montgomery County,1/27/2012,27.0
Montgomery County,1/28/2012,23.0
Montgomery County,1/29/2012,10.0
Montgomery County,1/30/2012,26.0
Montgomery County,1/31/2012,24.0
Montgomery County,2/1/2012,36.0
Montgomery County,2/2/2012,52.0
Montgomery County,2/3/2012,37.0
Montgomery County,2/4/2012,58.0
Montgomery County,2/5/2012,67.0
Montgomery County,2/6/2012,52.0
Montgomery County,2/7/2012,46.0
Montgomery County,2/8/2012,55.0
Montgomery County,2/9/2012,43.0
Montgomery County,2/10/2012,50.0
Montgomery County,2/11/2012,46.0
Montgomery County,2/12/2012,23.0
Montgomery County,2/13/2012,37.0
Montgomery County,2/14/2012,55.0
Montgomery County,2/15/2012,57.0
Montgomery County,2/16/2012,54.0
Montgomery County,2/17/2012,49.0
Montgomery County,2/18/2012,44.0
Montgomery County,2/19/2012,30.0
Montgomery County,2/20/2012,36.0
Montgomery County,2/21/2012,47.0
Montgomery County,2/22/2012,28.0
Montgomery County,2/23/2012,15.0
Montgomery County,2/24/2012,43.0
Montgomery County,2/25/2012,19.0
Montgomery County,2/26/2012,36.0
Montgomery County,2/27/2012,34.0
Montgomery County,2/28/2012,42.0
Montgomery County,2/29/2012,52.0
Montgomery County,3/1/2012,50.0
Montgomery County,3/2/2012,34.0
Montgomery County,3/3/2012,16.0
Montgomery County,3/4/2012,25.0
Montgomery County,3/5/2012,29.0
Montgomery County,3/6/2012,29.0
Montgomery County,3/7/2012,30.0
Montgomery County,3/8/2012,28.0
Montgomery County,3/9/2012,28.0
Montgomery County,3/10/2012,18.0
Montgomery County,3/11/2012,31.0
Montgomery County,3/12/2012,31.0
Montgomery County,3/13/2012,35.0
Montgomery County,3/14/2012,36.0
Montgomery County,3/15/2012,52.0
Montgomery County,3/16/2012,73.0
Montgomery County,3/17/2012,72.0
Montgomery County,3/18/2012,51.0
Montgomery County,3/19/2012,32.0
Montgomery County,3/20/2012,34.0
Montgomery County,3/21/2012,44.0
Montgomery County,3/22/2012,55.0
Montgomery County,3/23/2012,63.0
Montgomery County,3/24/2012,60.0
Montgomery County,3/25/2012,30.0
Montgomery County,3/26/2012,19.0
Montgomery County,3/27/2012,14.0
Montgomery County,3/28/2012,36.0
Montgomery County,3/29/2012,20.0
Montgomery County,3/30/2012,28.0
Montgomery County,3/31/2012,55.0
Montgomery County,4/1/2012,50.0
Montgomery County,4/2/2012,45.0
Montgomery County,4/3/2012,50.0
Montgomery County,4/4/2012,61.0
Montgomery County,4/5/2012,39.0
Montgomery County,4/6/2012,47.0
Montgomery County,4/7/2012,50.0
Montgomery County,4/8/2012,74.0
Montgomery County,4/9/2012,48.0
Montgomery County,4/10/2012,54.0
Montgomery County,4/11/2012,31.0
Montgomery County,4/12/2012,37.0
Montgomery County,4/13/2012,49.0
Montgomery County,4/14/2012,80.0
Montgomery County,4/15/2012,80.0
Montgomery County,4/16/2012,74.0
Montgomery County,4/17/2012,44.0
Montgomery County,4/18/2012,25.0
Montgomery County,4/19/2012,51.0
Montgomery County,4/20/2012,67.0
Montgomery County,4/21/2012,50.0
Montgomery County,4/22/2012,22.0
Montgomery County,4/23/2012,31.0
Montgomery County,4/24/2012,51.0
Montgomery County,4/25/2012,51.0
Montgomery County,4/26/2012,46.0
Montgomery County,4/27/2012,44.0
Montgomery County,4/28/2012,38.0
Montgomery County,4/29/2012,54.0
Montgomery County,4/30/2012,44.0
Montgomery County,5/1/2012,48.0
Montgomery County,5/2/2012,62.0
Montgomery County,5/3/2012,54.0
Montgomery County,5/4/2012,51.0
Montgomery County,5/5/2012,54.0
Montgomery County,5/6/2012,41.0
Montgomery County,5/7/2012,44.0
Montgomery County,5/8/2012,42.0
Montgomery County,5/9/2012,52.0
Montgomery County,5/10/2012,43.0
Montgomery County,5/11/2012,50.0
Montgomery County,5/12/2012,93.0
Montgomery County,5/13/2012,64.0
Montgomery County,5/14/2012,40.0
Montgomery County,5/15/2012,39.0
Montgomery County,5/16/2012,77.0
Montgomery County,5/17/2012,48.0
Montgomery County,5/18/2012,84.0
Montgomery County,5/19/2012,84.0
Montgomery County,5/20/2012,67.0
Montgomery County,5/21/2012,27.0
Montgomery County,5/22/2012,38.0
Montgomery County,5/23/2012,48.0
Montgomery County,5/24/2012,64.0
Montgomery County,5/25/2012,61.0
Montgomery County,5/26/2012,51.0
Montgomery County,5/27/2012,44.0
Montgomery County,5/28/2012,44.0
Montgomery County,5/29/2012,39.0
Montgomery County,5/30/2012,61.0
Montgomery County,5/31/2012,84.0
Montgomery County,6/1/2012,50.0
Montgomery County,6/2/2012,44.0
Montgomery County,6/3/2012,50.0
Montgomery County,6/4/2012,30.0
Montgomery County,6/5/2012,35.0
Montgomery County,6/6/2012,44.0
Montgomery County,6/7/2012,43.0
Montgomery County,6/8/2012,47.0
Montgomery County,6/9/2012,84.0
Montgomery County,6/10/2012,122.0
Montgomery County,6/11/2012,74.0
Montgomery County,6/12/2012,41.0
Montgomery County,6/13/2012,44.0
Montgomery County,6/14/2012,54.0
Montgomery County,6/15/2012,61.0
Montgomery County,6/16/2012,64.0
Montgomery County,6/17/2012,44.0
Montgomery County,6/18/2012,40.0
Montgomery County,6/19/2012,84.0
Montgomery County,6/20/2012,112.0
Montgomery County,6/21/2012,105.0
Montgomery County,6/22/2012,73.0
Montgomery County,6/23/2012,49.0
Montgomery County,6/24/2012,67.0
Montgomery County,6/25/2012,64.0
Montgomery County,6/26/2012,38.0
Montgomery County,6/27/2012,45.0
Montgomery County,6/28/2012,97.0
Montgomery County,6/29/2012,154.0
Montgomery County,7/3/2012,39.0
Montgomery County,7/4/2012,71.0
Montgomery County,7/5/2012,105.0
Montgomery County,7/6/2012,97.0
Montgomery County,7/7/2012,97.0
Montgomery County,7/8/2012,93.0
Montgomery County,7/9/2012,52.0
Montgomery County,7/10/2012,53.0
Montgomery County,7/11/2012,61.0
Montgomery County,7/12/2012,51.0
Montgomery County,7/13/2012,54.0
Montgomery County,7/14/2012,54.0
Montgomery County,7/15/2012,33.0
Montgomery County,7/16/2012,56.0
Montgomery County,7/17/2012,105.0
Montgomery County,7/18/2012,71.0
Montgomery County,7/19/2012,90.0
Montgomery County,7/20/2012,40.0
Montgomery County,7/21/2012,28.0
Montgomery County,7/22/2012,31.0
Montgomery County,7/23/2012,53.0
Montgomery County,7/24/2012,64.0
Montgomery County,7/25/2012,43.0
Montgomery County,7/26/2012,61.0
Montgomery County,7/27/2012,51.0
Montgomery County,7/28/2012,58.0
Montgomery County,7/29/2012,42.0
Montgomery County,7/30/2012,50.0
Montgomery County,7/31/2012,45.0
Montgomery County,8/1/2012,48.0
Montgomery County,8/2/2012,108.0
Montgomery County,8/3/2012,90.0
Montgomery County,8/4/2012,77.0
Montgomery County,8/5/2012,35.0
Montgomery County,8/6/2012,52.0
Montgomery County,8/7/2012,77.0
Montgomery County,8/8/2012,74.0
Montgomery County,8/9/2012,100.0
Montgomery County,8/10/2012,41.0
Montgomery County,8/11/2012,49.0
Montgomery County,8/12/2012,43.0
Montgomery County,8/13/2012,54.0
Montgomery County,8/14/2012,74.0
Montgomery County,8/15/2012,62.0
Montgomery County,8/16/2012,64.0
Montgomery County,8/17/2012,64.0
Montgomery County,8/18/2012,45.0
Montgomery County,8/19/2012,40.0
Montgomery County,8/20/2012,43.0
Montgomery County,8/21/2012,46.0
Montgomery County,8/22/2012,100.0
Montgomery County,8/23/2012,71.0
Montgomery County,8/24/2012,100.0
Montgomery County,8/25/2012,52.0
Montgomery County,8/26/2012,30.0
Montgomery County,8/27/2012,45.0
Montgomery County,8/28/2012,47.0
Montgomery County,8/29/2012,44.0
Montgomery County,8/30/2012,84.0
Montgomery County,8/31/2012,100.0
Montgomery County,9/1/2012,55.0
Montgomery County,9/2/2012,55.0
Montgomery County,9/3/2012,36.0
Montgomery County,9/4/2012,33.0
Montgomery County,9/5/2012,42.0
Montgomery County,9/6/2012,43.0
Montgomery County,9/7/2012,93.0
Montgomery County,9/8/2012,47.0
Montgomery County,9/9/2012,35.0
Montgomery County,9/10/2012,34.0
Montgomery County,9/11/2012,43.0
Montgomery County,9/12/2012,74.0
Montgomery County,9/13/2012,61.0
Montgomery County,9/14/2012,45.0
Montgomery County,9/15/2012,31.0
Montgomery County,9/16/2012,40.0
Montgomery County,9/17/2012,41.0
Montgomery County,9/18/2012,24.0
Montgomery County,9/19/2012,31.0
Montgomery County,9/20/2012,44.0
Montgomery County,9/21/2012,50.0
Montgomery County,9/22/2012,54.0
Montgomery County,9/23/2012,31.0
Montgomery County,9/24/2012,34.0
Montgomery County,9/25/2012,46.0
Montgomery County,9/26/2012,52.0
Montgomery County,9/27/2012,47.0
Montgomery County,9/28/2012,51.0
Montgomery County,9/29/2012,33.0
Montgomery County,9/30/2012,42.0
Montgomery County,10/1/2012,35.0
Montgomery County,10/2/2012,43.0
Montgomery County,10/3/2012,35.0
Montgomery County,10/4/2012,43.0
Montgomery County,10/5/2012,55.0
Montgomery County,10/6/2012,53.0
Montgomery County,10/7/2012,26.0
Montgomery County,10/8/2012,30.0
Montgomery County,10/9/2012,24.0
Montgomery County,10/10/2012,36.0
Montgomery County,10/11/2012,29.0
Montgomery County,10/12/2012,29.0
Montgomery County,10/13/2012,28.0
Montgomery County,10/14/2012,41.0
Montgomery County,10/15/2012,32.0
Montgomery County,10/16/2012,36.0
Montgomery County,10/17/2012,34.0
Montgomery County,10/18/2012,36.0
Montgomery County,10/19/2012,32.0
Montgomery County,10/20/2012,26.0
Montgomery County,10/21/2012,31.0
Montgomery County,10/22/2012,35.0
Montgomery County,10/23/2012,44.0
Montgomery County,10/24/2012,52.0
Montgomery County,10/25/2012,78.0
Montgomery County,10/26/2012,55.0
Montgomery County,10/27/2012,38.0
Montgomery County,10/28/2012,30.0
Montgomery County,10/29/2012,16.0
Montgomery County,10/30/2012,14.0
Montgomery County,10/31/2012,16.0
Montgomery County,11/1/2012,6.0
Montgomery County,11/2/2012,16.0
Montgomery County,11/3/2012,5.0
Montgomery County,11/4/2012,13.0
Montgomery County,11/5/2012,36.0
Montgomery County,11/6/2012,34.0
Montgomery County,11/8/2012,22.0
Montgomery County,11/9/2012,51.0
Montgomery County,11/10/2012,60.0
Montgomery County,11/11/2012,66.0
Montgomery County,11/12/2012,50.0
Montgomery County,11/13/2012,28.0
Montgomery County,11/14/2012,35.0
Montgomery County,11/15/2012,35.0
Montgomery County,11/16/2012,51.0
Montgomery County,11/17/2012,44.0
Montgomery County,11/18/2012,53.0
Montgomery County,11/19/2012,33.0
Montgomery County,11/20/2012,56.0
Montgomery County,11/21/2012,60.0
Montgomery County,11/22/2012,65.0
Montgomery County,11/23/2012,61.0
Montgomery County,11/24/2012,20.0
Montgomery County,11/25/2012,51.0
Montgomery County,11/26/2012,73.0
Montgomery County,11/27/2012,65.0
Montgomery County,11/28/2012,45.0
Montgomery County,11/29/2012,55.0
Montgomery County,11/30/2012,67.0
Montgomery County,12/1/2012,89.0
Montgomery County,12/2/2012,95.0
Montgomery County,12/3/2012,59.0
Montgomery County,12/4/2012,51.0
Montgomery County,12/5/2012,21.0
Montgomery County,12/6/2012,28.0
Montgomery County,12/7/2012,42.0
Montgomery County,12/8/2012,64.0
Montgomery County,12/9/2012,56.0
Montgomery County,12/10/2012,42.0
Montgomery County,12/11/2012,28.0
Montgomery County,12/12/2012,38.0
Montgomery County,12/13/2012,53.0
Montgomery County,12/14/2012,59.0
Montgomery County,12/15/2012,64.0
Montgomery County,12/16/2012,66.0
Montgomery County,12/17/2012,63.0
Montgomery County,12/18/2012,33.0
Montgomery County,12/19/2012,33.0
Montgomery County,12/20/2012,32.0
Montgomery County,12/21/2012,10.0
Montgomery County,12/22/2012,13.0
Montgomery County,12/23/2012,42.0
Montgomery County,12/24/2012,67.0
Montgomery County,12/25/2012,64.0
Montgomery County,12/26/2012,25.0
Montgomery County,12/27/2012,19.0
Montgomery County,12/28/2012,51.0
Montgomery County,12/29/2012,52.0
Montgomery County,12/30/2012,28.0
Montgomery County,12/31/2012,35.0
Montgomery County,1/1/2013,43.0
Montgomery County,1/2/2013,49.0
Montgomery County,1/3/2013,48.0
Montgomery County,1/4/2013,30.0
Montgomery County,1/5/2013,40.0
Montgomery County,1/6/2013,33.0
Montgomery County,1/7/2013,46.0
Montgomery County,1/8/2013,59.0
Montgomery County,1/9/2013,63.0
Montgomery County,1/10/2013,29.0
Montgomery County,1/11/2013,57.0
Montgomery County,1/12/2013,63.0
Montgomery County,1/13/2013,40.0
Montgomery County,1/14/2013,26.0
Montgomery County,1/15/2013,47.0
Montgomery County,1/16/2013,29.0
Montgomery County,1/17/2013,37.0
Montgomery County,1/18/2013,32.0
Montgomery County,1/19/2013,22.0
Montgomery County,1/20/2013,20.0
Montgomery County,1/21/2013,34.0
Montgomery County,1/22/2013,18.0
Montgomery County,1/23/2013,30.0
Montgomery County,1/24/2013,52.0
Montgomery County,1/25/2013,34.0
Montgomery County,1/26/2013,70.0
Montgomery County,1/27/2013,80.0
Montgomery County,1/28/2013,83.0
Montgomery County,1/29/2013,61.0
Montgomery County,1/30/2013,42.0
Montgomery County,1/31/2013,13.0
Montgomery County,2/1/2013,20.0
Montgomery County,2/2/2013,29.0
Montgomery County,2/3/2013,56.0
Montgomery County,2/4/2013,35.0
Montgomery County,2/5/2013,63.0
Montgomery County,2/6/2013,57.0
Montgomery County,2/7/2013,51.0
Montgomery County,2/8/2013,47.0
Montgomery County,2/9/2013,28.0
Montgomery County,2/10/2013,35.0
Montgomery County,2/11/2013,29.0
Montgomery County,2/12/2013,27.0
Montgomery County,2/13/2013,57.0
Montgomery County,2/14/2013,59.0
Montgomery County,2/15/2013,32.0
Montgomery County,2/16/2013,35.0
Montgomery County,2/17/2013,26.0
Montgomery County,2/18/2013,20.0
Montgomery County,2/19/2013,27.0
Montgomery County,2/20/2013,22.0
Montgomery County,2/21/2013,31.0
Montgomery County,2/22/2013,28.0
Montgomery County,2/23/2013,40.0
Montgomery County,2/24/2013,54.0
Montgomery County,2/25/2013,38.0
Montgomery County,2/26/2013,42.0
Montgomery County,2/27/2013,12.0
Montgomery County,2/28/2013,12.0
Montgomery County,3/1/2013,16.0
Montgomery County,3/2/2013,19.0
Montgomery County,3/3/2013,22.0
Montgomery County,3/4/2013,27.0
Montgomery County,3/5/2013,38.0
Montgomery County,3/8/2013,13.0
Montgomery County,3/9/2013,14.0
Montgomery County,3/10/2013,31.0
Montgomery County,3/11/2013,28.0
Montgomery County,3/12/2013,25.0
Montgomery County,3/13/2013,28.0
Montgomery County,3/14/2013,11.0
Montgomery County,3/15/2013,25.0
Montgomery County,3/16/2013,60.0
Montgomery County,3/17/2013,46.0
Montgomery County,3/18/2013,22.0
Montgomery County,3/19/2013,29.0
Montgomery County,3/20/2013,12.0
Montgomery County,3/21/2013,34.0
Montgomery County,3/22/2013,26.0
Montgomery County,3/23/2013,51.0
Montgomery County,3/24/2013,28.0
Montgomery County,3/25/2013,41.0
Montgomery County,3/26/2013,25.0
Montgomery County,3/27/2013,19.0
Montgomery County,3/28/2013,26.0
Montgomery County,3/29/2013,22.0
Montgomery County,3/30/2013,45.0
Montgomery County,3/31/2013,44.0
Montgomery County,4/1/2013,48.0
Montgomery County,4/2/2013,46.0
Montgomery County,4/3/2013,47.0
Montgomery County,4/4/2013,44.0
Montgomery County,4/5/2013,64.0
Montgomery County,4/6/2013,45.0
Montgomery County,4/7/2013,71.0
Montgomery County,4/8/2013,74.0
Montgomery County,4/9/2013,64.0
Montgomery County,4/10/2013,55.0
Montgomery County,4/11/2013,93.0
Montgomery County,4/12/2013,49.0
Montgomery County,4/13/2013,48.0
Montgomery County,4/14/2013,48.0
Montgomery County,4/15/2013,44.0
Montgomery County,4/16/2013,50.0
Montgomery County,4/17/2013,46.0
Montgomery County,4/18/2013,49.0
Montgomery County,4/19/2013,33.0
Montgomery County,4/20/2013,46.0
Montgomery County,4/21/2013,49.0
Montgomery County,4/22/2013,41.0
Montgomery County,4/23/2013,39.0
Montgomery County,4/24/2013,54.0
Montgomery County,4/25/2013,54.0
Montgomery County,4/26/2013,74.0
Montgomery County,4/27/2013,100.0
Montgomery County,4/28/2013,77.0
Montgomery County,4/29/2013,44.0
Montgomery County,4/30/2013,41.0
Montgomery County,5/1/2013,58.0
Montgomery County,5/2/2013,41.0
Montgomery County,5/3/2013,44.0
Montgomery County,5/4/2013,43.0
Montgomery County,5/5/2013,49.0
Montgomery County,5/6/2013,28.0
Montgomery County,5/7/2013,28.0
Montgomery County,5/8/2013,41.0
Montgomery County,5/9/2013,42.0
Montgomery County,5/10/2013,67.0
Montgomery County,5/11/2013,37.0
Montgomery County,5/12/2013,42.0
Montgomery County,5/13/2013,44.0
Montgomery County,5/14/2013,48.0
Montgomery County,5/15/2013,80.0
Montgomery County,5/16/2013,61.0
Montgomery County,5/17/2013,97.0
Montgomery County,5/18/2013,43.0
Montgomery County,5/19/2013,30.0
Montgomery County,5/20/2013,37.0
Montgomery County,5/21/2013,49.0
Montgomery County,5/22/2013,67.0
Montgomery County,5/23/2013,41.0
Montgomery County,5/24/2013,31.0
Montgomery County,5/25/2013,39.0
Montgomery County,5/26/2013,45.0
Montgomery County,5/27/2013,46.0
Montgomery County,5/28/2013,48.0
Montgomery County,5/29/2013,64.0
Montgomery County,5/30/2013,87.0
Montgomery County,5/31/2013,67.0
Montgomery County,6/1/2013,46.0
Montgomery County,6/2/2013,29.0
Montgomery County,6/3/2013,37.0
Montgomery County,6/4/2013,48.0
Montgomery County,6/5/2013,97.0
Montgomery County,6/6/2013,45.0
Montgomery County,6/7/2013,18.0
Montgomery County,6/8/2013,44.0
Montgomery County,6/9/2013,45.0
Montgomery County,6/10/2013,24.0
Montgomery County,6/11/2013,44.0
Montgomery County,6/12/2013,71.0
Montgomery County,6/13/2013,43.0
Montgomery County,6/14/2013,40.0
Montgomery County,6/15/2013,54.0
Montgomery County,6/16/2013,48.0
Montgomery County,6/17/2013,48.0
Montgomery County,6/18/2013,38.0
Montgomery County,6/19/2013,37.0
Montgomery County,6/20/2013,54.0
Montgomery County,6/21/2013,80.0
Montgomery County,6/22/2013,48.0
Montgomery County,6/23/2013,30.0
Montgomery County,6/24/2013,49.0
Montgomery County,6/25/2013,50.0
Montgomery County,6/26/2013,49.0
Montgomery County,6/27/2013,40.0
Montgomery County,6/28/2013,42.0
Montgomery County,6/29/2013,67.0
Montgomery County,6/30/2013,48.0
Montgomery County,7/1/2013,30.0
Montgomery County,7/2/2013,27.0
Montgomery County,7/3/2013,22.0
Montgomery County,7/4/2013,19.0
Montgomery County,7/5/2013,22.0
Montgomery County,7/6/2013,25.0
Montgomery County,7/7/2013,24.0
Montgomery County,7/8/2013,45.0
Montgomery County,7/9/2013,54.0
Montgomery County,7/10/2013,40.0
Montgomery County,7/11/2013,41.0
Montgomery County,7/13/2013,18.0
Montgomery County,7/14/2013,10.0
Montgomery County,7/18/2013,62.0
Montgomery County,7/19/2013,68.0
Montgomery County,7/20/2013,46.0
Montgomery County,7/21/2013,45.0
Montgomery County,7/22/2013,50.0
Montgomery County,7/23/2013,45.0
Montgomery County,7/24/2013,33.0
Montgomery County,7/25/2013,38.0
Montgomery County,7/26/2013,47.0
Montgomery County,7/27/2013,43.0
Montgomery County,7/28/2013,29.0
Montgomery County,7/29/2013,43.0
Montgomery County,7/30/2013,45.0
Montgomery County,7/31/2013,52.0
Montgomery County,8/1/2013,29.0
Montgomery County,8/2/2013,46.0
Montgomery County,8/3/2013,42.0
Montgomery County,8/4/2013,32.0
Montgomery County,8/5/2013,36.0
Montgomery County,8/6/2013,29.0
Montgomery County,8/7/2013,38.0
Montgomery County,8/8/2013,34.0
Montgomery County,8/9/2013,35.0
Montgomery County,8/10/2013,34.0
Montgomery County,8/11/2013,50.0
Montgomery County,8/12/2013,56.0
Montgomery County,8/13/2013,52.0
Montgomery County,8/14/2013,29.0
Montgomery County,8/15/2013,39.0
Montgomery County,8/16/2013,64.0
Montgomery County,8/17/2013,74.0
Montgomery County,8/18/2013,34.0
Montgomery County,8/19/2013,33.0
Montgomery County,8/20/2013,48.0
Montgomery County,8/21/2013,50.0
Montgomery County,8/22/2013,46.0
Montgomery County,8/23/2013,33.0
Montgomery County,8/24/2013,39.0
Montgomery County,8/25/2013,58.0
Montgomery County,8/26/2013,49.0
Montgomery County,8/27/2013,64.0
Montgomery County,8/28/2013,52.0
Montgomery County,8/29/2013,54.0
Montgomery County,8/30/2013,61.0
Montgomery County,8/31/2013,49.0
Montgomery County,9/1/2013,54.0
Montgomery County,9/2/2013,45.0
Montgomery County,9/3/2013,46.0
Montgomery County,9/4/2013,45.0
Montgomery County,9/5/2013,49.0
Montgomery County,9/6/2013,44.0
Montgomery County,9/7/2013,61.0
Montgomery County,9/8/2013,58.0
Montgomery County,9/9/2013,39.0
Montgomery County,9/10/2013,93.0
Montgomery County,9/11/2013,105.0
Montgomery County,9/12/2013,57.0
Montgomery County,9/13/2013,31.0
Montgomery County,9/14/2013,27.0
Montgomery County,9/15/2013,41.0
Montgomery County,9/16/2013,34.0
Montgomery County,9/17/2013,32.0
Montgomery County,9/18/2013,34.0
Montgomery County,9/19/2013,44.0
Montgomery County,9/20/2013,50.0
Montgomery County,9/21/2013,37.0
Montgomery County,9/22/2013,26.0
Montgomery County,9/23/2013,31.0
Montgomery County,9/24/2013,35.0
Montgomery County,9/25/2013,34.0
Montgomery County,9/26/2013,41.0
Montgomery County,9/27/2013,34.0
Montgomery County,9/28/2013,27.0
Montgomery County,9/29/2013,32.0
Montgomery County,9/30/2013,38.0
Montgomery County,10/1/2013,43.0
Montgomery County,10/2/2013,47.0
Montgomery County,10/3/2013,48.0
Montgomery County,10/4/2013,45.0
Montgomery County,10/5/2013,53.0
Montgomery County,10/6/2013,54.0
Montgomery County,10/7/2013,25.0
Montgomery County,10/8/2013,14.0
Montgomery County,10/9/2013,21.0
Montgomery County,10/10/2013,15.0
Montgomery County,10/11/2013,19.0
Montgomery County,10/12/2013,24.0
Montgomery County,10/13/2013,22.0
Montgomery County,10/14/2013,34.0
Montgomery County,10/15/2013,32.0
Montgomery County,10/16/2013,22.0
Montgomery County,10/17/2013,31.0
Montgomery County,10/18/2013,34.0
Montgomery County,10/19/2013,35.0
Montgomery County,10/20/2013,33.0
Montgomery County,10/21/2013,36.0
Montgomery County,10/22/2013,20.0
Montgomery County,10/23/2013,26.0
Montgomery County,10/24/2013,26.0
Montgomery County,10/25/2013,26.0
Montgomery County,10/26/2013,34.0
Montgomery County,10/27/2013,35.0
Montgomery County,10/28/2013,41.0
Montgomery County,10/29/2013,39.0
Montgomery County,10/30/2013,53.0
Montgomery County,10/31/2013,63.0
Montgomery County,11/1/2013,19.0
Montgomery County,11/2/2013,21.0
Montgomery County,11/3/2013,5.0
Montgomery County,11/4/2013,25.0
Montgomery County,11/5/2013,23.0
Montgomery County,11/6/2013,14.0
Montgomery County,11/7/2013,15.0
Montgomery County,11/8/2013,23.0
Montgomery County,11/9/2013,38.0
Montgomery County,11/10/2013,24.0
Montgomery County,11/11/2013,20.0
Montgomery County,11/12/2013,18.0
Montgomery County,11/13/2013,16.0
Montgomery County,11/14/2013,28.0
Montgomery County,11/15/2013,56.0
Montgomery County,11/16/2013,68.0
Montgomery County,11/17/2013,47.0
Montgomery County,11/18/2013,17.0
Montgomery County,11/19/2013,19.0
Montgomery County,11/20/2013,34.0
Montgomery County,11/21/2013,29.0
Montgomery County,11/22/2013,35.0
Montgomery County,11/23/2013,22.0
Montgomery County,11/24/2013,14.0
Montgomery County,11/25/2013,17.0
Montgomery County,11/26/2013,28.0
Montgomery County,11/27/2013,16.0
Montgomery County,11/28/2013,50.0
Montgomery County,11/29/2013,59.0
Montgomery County,11/30/2013,59.0
Montgomery County,12/1/2013,83.0
Montgomery County,12/2/2013,79.0
Montgomery County,12/3/2013,75.0
Montgomery County,12/4/2013,74.0
Montgomery County,12/10/2013,31.0
Montgomery County,12/11/2013,38.0
Montgomery County,12/12/2013,44.0
Montgomery County,12/13/2013,35.0
Montgomery County,12/14/2013,53.0
Montgomery County,12/15/2013,28.0
Montgomery County,12/16/2013,42.0
Montgomery County,12/17/2013,70.0
Montgomery County,12/18/2013,56.0
Montgomery County,12/19/2013,37.0
Montgomery County,12/20/2013,36.0
Montgomery County,12/21/2013,31.0
Montgomery County,12/22/2013,13.0
Montgomery County,12/23/2013,12.0
Montgomery County,12/24/2013,30.0
Montgomery County,12/25/2013,51.0
Montgomery County,12/26/2013,47.0
Montgomery County,12/27/2013,36.0
Montgomery County,12/28/2013,50.0
Montgomery County,12/29/2013,21.0
Montgomery County,12/30/2013,14.0
Montgomery County,12/31/2013,13.0
Montgomery County,1/1/2014,50.0
Montgomery County,1/2/2014,59.0
Montgomery County,1/3/2014,27.0
Montgomery County,1/4/2014,59.0
Montgomery County,1/5/2014,53.0
Montgomery County,1/6/2014,16.0
Montgomery County,1/7/2014,15.0
Montgomery County,1/8/2014,32.0
Montgomery County,1/9/2014,57.0
Montgomery County,1/10/2014,65.0
Montgomery County,1/11/2014,18.0
Montgomery County,1/12/2014,40.0
Montgomery County,1/13/2014,45.0
Montgomery County,1/14/2014,22.0
Montgomery County,1/15/2014,29.0
Montgomery County,1/16/2014,36.0
Montgomery County,1/17/2014,45.0
Montgomery County,1/18/2014,29.0
Montgomery County,1/19/2014,29.0
Montgomery County,1/20/2014,22.0
Montgomery County,1/21/2014,31.0
Montgomery County,1/22/2014,18.0
Montgomery County,1/23/2014,35.0
Montgomery County,1/24/2014,30.0
Montgomery County,1/25/2014,23.0
Montgomery County,1/26/2014,24.0
Montgomery County,1/27/2014,26.0
Montgomery County,1/28/2014,28.0
Montgomery County,1/29/2014,28.0
Montgomery County,1/30/2014,38.0
Montgomery County,1/31/2014,46.0
Montgomery County,2/1/2014,60.0
Montgomery County,2/2/2014,60.0
Montgomery County,2/3/2014,43.0
Montgomery County,2/4/2014,53.0
Montgomery County,2/5/2014,22.0
Montgomery County,2/6/2014,33.0
Montgomery County,2/7/2014,50.0
Montgomery County,2/8/2014,53.0
Montgomery County,2/9/2014,84.0
Montgomery County,2/10/2014,59.0
Montgomery County,2/11/2014,69.0
Montgomery County,2/12/2014,59.0
Montgomery County,2/13/2014,16.0
Montgomery County,2/14/2014,50.0
Montgomery County,2/15/2014,62.0
Montgomery County,2/16/2014,51.0
Montgomery County,2/17/2014,41.0
Montgomery County,2/18/2014,37.0
Montgomery County,2/19/2014,42.0
Montgomery County,2/20/2014,30.0
Montgomery County,2/21/2014,30.0
Montgomery County,2/22/2014,13.0
Montgomery County,2/23/2014,17.0
Montgomery County,2/24/2014,13.0
Montgomery County,2/25/2014,18.0
Montgomery County,2/26/2014,33.0
Montgomery County,2/27/2014,44.0
Montgomery County,2/28/2014,26.0
Montgomery County,3/1/2014,56.0
Montgomery County,3/2/2014,74.0
Montgomery County,3/3/2014,44.0
Montgomery County,3/4/2014,57.0
Montgomery County,3/5/2014,65.0
Montgomery County,3/6/2014,47.0
Montgomery County,3/7/2014,29.0
Montgomery County,3/8/2014,59.0
Montgomery County,3/9/2014,54.0
Montgomery County,3/10/2014,42.0
Montgomery County,3/11/2014,40.0
Montgomery County,3/12/2014,45.0
Montgomery County,3/15/2014,20.0
Montgomery County,3/16/2014,20.0
Montgomery County,3/17/2014,22.0
Montgomery County,3/18/2014,33.0
Montgomery County,3/19/2014,20.0
Montgomery County,3/20/2014,29.0
Montgomery County,3/21/2014,45.0
Montgomery County,3/22/2014,47.0
